Id,Interest,abs_path,pix_mean,pix_median,pix_mode
d3ad4e73-bae8-4d56-bf7a-6c4135f5fd03,0.88,D:/unsplash_project/data/images/train/d3ad4e73-bae8-4d56-bf7a-6c4135f5fd03.jpg,0.90588236,1.0,1.0
574b1f04-7db7-41d5-81e1-ec9b7257fe89,0.24,D:/unsplash_project/data/images/train/574b1f04-7db7-41d5-81e1-ec9b7257fe89.jpg,0.54509807,0.49411765,1.0
1de5a901-07ff-4ec2-847d-38fd84a8ad2b,0.22,D:/unsplash_project/data/images/train/1de5a901-07ff-4ec2-847d-38fd84a8ad2b.jpg,0.4,0.3647059,0.11764706
cdd7350d-ef3e-410a-a12f-a96a91ed819e,0.37,D:/unsplash_project/data/images/train/cdd7350d-ef3e-410a-a12f-a96a91ed819e.jpg,0.654902,0.67058825,0.69803923
08f602fc-3059-4245-a150-2cfc7360677a,0.11,D:/unsplash_project/data/images/train/08f602fc-3059-4245-a150-2cfc7360677a.jpg,0.3372549,0.29803923,0.16470589
51fa05ef-512e-4442-84b2-07f244337efd,0.69,D:/unsplash_project/data/images/train/51fa05ef-512e-4442-84b2-07f244337efd.jpg,0.4117647,0.39607844,1.0
31f5bca0-f97a-4be9-af04-25361096ba43,0.33,D:/unsplash_project/data/images/train/31f5bca0-f97a-4be9-af04-25361096ba43.jpg,0.14901961,0.039215688,0.03529412
38764260-5626-4556-bc20-ae5c2b6feef1,0.12,D:/unsplash_project/data/images/train/38764260-5626-4556-bc20-ae5c2b6feef1.jpg,0.7294118,0.8784314,0.95686275
d2ad5654-b26e-44df-8bf6-9b52d82af952,0.3,D:/unsplash_project/data/images/train/d2ad5654-b26e-44df-8bf6-9b52d82af952.jpg,0.50980395,0.5058824,0.5058824
f210df59-a166-4c1b-9de4-ef1a0583a91d,0.17,D:/unsplash_project/data/images/train/f210df59-a166-4c1b-9de4-ef1a0583a91d.jpg,0.2901961,0.20784314,0.09411765
c96a9f27-d34a-4916-80f4-8cb7e1968d95,0.21,D:/unsplash_project/data/images/train/c96a9f27-d34a-4916-80f4-8cb7e1968d95.jpg,0.5686275,0.47843137,0.99215686
f977c943-213b-44aa-b2f6-101b5095ec40,0.21,D:/unsplash_project/data/images/train/f977c943-213b-44aa-b2f6-101b5095ec40.jpg,0.93333334,0.9490196,0.9529412
3fb525b4-9fd9-47f3-ae66-216a696d2f39,0.41,D:/unsplash_project/data/images/train/3fb525b4-9fd9-47f3-ae66-216a696d2f39.jpg,0.49019608,0.5176471,0.0
9a65e251-1901-42fd-a37b-7ef101712b08,0.25,D:/unsplash_project/data/images/train/9a65e251-1901-42fd-a37b-7ef101712b08.jpg,0.19215687,0.18431373,0.21176471
5226e288-e7d5-488b-b40d-b42020412c71,0.18,D:/unsplash_project/data/images/train/5226e288-e7d5-488b-b40d-b42020412c71.jpg,0.34117648,0.2509804,0.08627451
8e3328ca-bbaf-41e8-bd6c-526b61d2bb82,0.25,D:/unsplash_project/data/images/train/8e3328ca-bbaf-41e8-bd6c-526b61d2bb82.jpg,0.40784314,0.43137255,0.53333336
3ae78618-ca7b-409d-bba3-e18b4b503a58,0.46,D:/unsplash_project/data/images/train/3ae78618-ca7b-409d-bba3-e18b4b503a58.jpg,0.33333334,0.2627451,0.03137255
ae6aede6-16a9-4d23-b415-df71680de5e9,0.27,D:/unsplash_project/data/images/train/ae6aede6-16a9-4d23-b415-df71680de5e9.jpg,0.3372549,0.25882354,0.06666667
7606439b-39ce-4b4b-83af-5c0e41812318,0.43,D:/unsplash_project/data/images/train/7606439b-39ce-4b4b-83af-5c0e41812318.jpg,0.47843137,0.49019608,0.47058824
8145c5aa-6527-4dd5-beff-cc9bd322af57,0.33,D:/unsplash_project/data/images/train/8145c5aa-6527-4dd5-beff-cc9bd322af57.jpg,0.16470589,0.08235294,0.0
7ad3235f-178e-4e11-801d-b890f8ac2aea,0.34,D:/unsplash_project/data/images/train/7ad3235f-178e-4e11-801d-b890f8ac2aea.jpg,0.52156866,0.56078434,0.6
adea85bb-70dc-43c9-bf32-17cca850e1d4,0.23,D:/unsplash_project/data/images/train/adea85bb-70dc-43c9-bf32-17cca850e1d4.jpg,0.30980393,0.2627451,0.1254902
cd18ce59-6385-4793-908c-7e121bb25660,0.21,D:/unsplash_project/data/images/train/cd18ce59-6385-4793-908c-7e121bb25660.jpg,0.09411765,0.05490196,0.03529412
398cb91b-bd4d-47ef-946b-7096f4e350b1,0.33,D:/unsplash_project/data/images/train/398cb91b-bd4d-47ef-946b-7096f4e350b1.jpg,0.23529412,0.2509804,0.0
094b2843-b92c-4b6b-bcdc-c75deb4aae4b,0.71,D:/unsplash_project/data/images/train/094b2843-b92c-4b6b-bcdc-c75deb4aae4b.jpg,0.6901961,0.7137255,0.8156863
7df68035-8c3c-45d6-8c76-593113dde5a4,0.6,D:/unsplash_project/data/images/train/7df68035-8c3c-45d6-8c76-593113dde5a4.jpg,0.34901962,0.2509804,0.078431375
7f2630cc-063d-4eaf-9cee-9291fc41a68f,0.63,D:/unsplash_project/data/images/train/7f2630cc-063d-4eaf-9cee-9291fc41a68f.jpg,0.28235295,0.26666668,0.18039216
957471a0-3311-4d5d-ba77-943330296483,0.4,D:/unsplash_project/data/images/train/957471a0-3311-4d5d-ba77-943330296483.jpg,0.4627451,0.43529412,0.1254902
5410561f-663b-42ee-b571-159e2dd74f28,0.51,D:/unsplash_project/data/images/train/5410561f-663b-42ee-b571-159e2dd74f28.jpg,0.5647059,0.6156863,0.14901961
5f25c7f1-c88c-40b6-99da-0f3a4ede96a5,0.45,D:/unsplash_project/data/images/train/5f25c7f1-c88c-40b6-99da-0f3a4ede96a5.jpg,0.5372549,0.61960787,0.0
6a376c2e-90d6-4020-86b5-7b38d2199791,0.28,D:/unsplash_project/data/images/train/6a376c2e-90d6-4020-86b5-7b38d2199791.jpg,0.12941177,0.105882354,0.0
b77eefc1-8623-436e-9a8b-8a193ea94284,0.35,D:/unsplash_project/data/images/train/b77eefc1-8623-436e-9a8b-8a193ea94284.jpg,0.6745098,0.88235295,0.9490196
c8092cab-27b6-4e8d-b2c2-8c9f08ea6015,0.24,D:/unsplash_project/data/images/train/c8092cab-27b6-4e8d-b2c2-8c9f08ea6015.jpg,0.58431375,0.6156863,0.654902
aee5cd09-535a-421c-93a5-b4ee9f9760c4,0.44,D:/unsplash_project/data/images/train/aee5cd09-535a-421c-93a5-b4ee9f9760c4.jpg,0.06666667,0.05490196,0.050980393
4ea9e98a-0997-4a17-9c31-0421347f6b56,0.33,D:/unsplash_project/data/images/train/4ea9e98a-0997-4a17-9c31-0421347f6b56.jpg,0.5019608,0.6431373,0.050980393
f7215265-6cf4-4d15-a7ed-f97d2fb379fd,0.26,D:/unsplash_project/data/images/train/f7215265-6cf4-4d15-a7ed-f97d2fb379fd.jpg,0.48235294,0.4509804,0.40784314
d7a63279-3008-4216-8d4a-042bf32ed9bd,0.36,D:/unsplash_project/data/images/train/d7a63279-3008-4216-8d4a-042bf32ed9bd.jpg,0.2509804,0.18431373,0.11764706
3e802da0-7ab0-4388-9b5a-83664d4abaa0,0.34,D:/unsplash_project/data/images/train/3e802da0-7ab0-4388-9b5a-83664d4abaa0.jpg,0.27450982,0.23137255,0.101960786
f37dc6a9-708a-4cef-a5d0-8482f482e32f,0.35,D:/unsplash_project/data/images/train/f37dc6a9-708a-4cef-a5d0-8482f482e32f.jpg,0.44705883,0.49019608,0.015686275
23a3ebea-3f20-49d4-9f52-cbe0ebf21937,0.28,D:/unsplash_project/data/images/train/23a3ebea-3f20-49d4-9f52-cbe0ebf21937.jpg,0.3647059,0.3529412,0.0
cd06806d-c69c-4ace-8d05-9ebbfe220f79,0.16,D:/unsplash_project/data/images/train/cd06806d-c69c-4ace-8d05-9ebbfe220f79.jpg,0.6745098,0.7921569,0.9647059
6426f89a-ad1e-4880-94af-c85561518e89,0.44,D:/unsplash_project/data/images/train/6426f89a-ad1e-4880-94af-c85561518e89.jpg,0.29803923,0.24313726,0.12156863
87617af8-672c-49d4-a371-892af204e7e3,0.3,D:/unsplash_project/data/images/train/87617af8-672c-49d4-a371-892af204e7e3.jpg,0.19215687,0.14509805,0.0
5a1d3587-b040-4ba5-bfa2-88fbcdaddb88,0.27,D:/unsplash_project/data/images/train/5a1d3587-b040-4ba5-bfa2-88fbcdaddb88.jpg,0.28235295,0.26666668,0.22745098
5f8bf487-bade-4795-8548-2fbd50e2b990,0.2,D:/unsplash_project/data/images/train/5f8bf487-bade-4795-8548-2fbd50e2b990.jpg,0.17254902,0.101960786,0.003921569
64cf9e8b-8b5f-42f4-b2bf-68533ae52574,0.42,D:/unsplash_project/data/images/train/64cf9e8b-8b5f-42f4-b2bf-68533ae52574.jpg,0.57254905,0.60784316,0.8509804
2be66006-a886-43e5-8bc8-aed97132f2f5,0.2,D:/unsplash_project/data/images/train/2be66006-a886-43e5-8bc8-aed97132f2f5.jpg,0.11764706,0.09019608,0.0627451
a3324b92-2e1b-4fdc-b77e-6271a2226220,0.21,D:/unsplash_project/data/images/train/a3324b92-2e1b-4fdc-b77e-6271a2226220.jpg,0.23921569,0.03529412,0.011764706
c1937d79-86cd-490a-b467-46a8fbb3414a,0.22,D:/unsplash_project/data/images/train/c1937d79-86cd-490a-b467-46a8fbb3414a.jpg,0.14117648,0.003921569,0.0
61d9cd4d-ecc4-4fe7-bdca-2716a30fa0e6,0.55,D:/unsplash_project/data/images/train/61d9cd4d-ecc4-4fe7-bdca-2716a30fa0e6.jpg,0.64705884,0.67058825,0.92941177
7bd57079-30d7-45ef-ac45-03b82b5da0bf,0.23,D:/unsplash_project/data/images/train/7bd57079-30d7-45ef-ac45-03b82b5da0bf.jpg,0.1882353,0.1254902,0.09411765
970d9ec3-0223-4be7-933b-d6d4ff3fb5ff,0.22,D:/unsplash_project/data/images/train/970d9ec3-0223-4be7-933b-d6d4ff3fb5ff.jpg,0.45882353,0.5019608,0.14117648
8112aaed-d1bd-4e5e-a7c3-0355c37a7c29,0.22,D:/unsplash_project/data/images/train/8112aaed-d1bd-4e5e-a7c3-0355c37a7c29.jpg,0.21568628,0.14901961,0.07450981
8c28b899-4723-49ed-a3e8-07d85b40c987,0.31,D:/unsplash_project/data/images/train/8c28b899-4723-49ed-a3e8-07d85b40c987.jpg,0.27058825,0.17254902,0.105882354
552bb8cb-c118-4a7d-8ef3-96881c0b3259,0.33,D:/unsplash_project/data/images/train/552bb8cb-c118-4a7d-8ef3-96881c0b3259.jpg,0.50980395,0.54509807,0.11372549
e5d78665-ab1e-417b-b09c-743f2e3d8f74,0.47,D:/unsplash_project/data/images/train/e5d78665-ab1e-417b-b09c-743f2e3d8f74.jpg,0.54509807,0.58431375,0.6901961
d5aee412-8e00-4a2e-a973-9263c9bdd33d,0.39,D:/unsplash_project/data/images/train/d5aee412-8e00-4a2e-a973-9263c9bdd33d.jpg,0.09411765,0.015686275,0.003921569
0bc146f7-67bc-4094-bb1f-20f92fe53db7,0.43,D:/unsplash_project/data/images/train/0bc146f7-67bc-4094-bb1f-20f92fe53db7.jpg,0.8627451,0.89411765,0.90588236
3605e457-e40c-4c5f-8b1d-030223a3336d,0.34,D:/unsplash_project/data/images/train/3605e457-e40c-4c5f-8b1d-030223a3336d.jpg,0.5882353,0.57254905,0.39215687
d4d4deb0-61a3-4987-931d-b15921804dc2,0.29,D:/unsplash_project/data/images/train/d4d4deb0-61a3-4987-931d-b15921804dc2.jpg,0.38039216,0.36862746,0.07450981
ef8279a7-0752-4ced-8d9f-b6290a57966e,0.2,D:/unsplash_project/data/images/train/ef8279a7-0752-4ced-8d9f-b6290a57966e.jpg,0.3529412,0.3019608,0.0
92f45aa8-bc8e-4ae9-bf80-8f5fb7e84736,0.28,D:/unsplash_project/data/images/train/92f45aa8-bc8e-4ae9-bf80-8f5fb7e84736.jpg,0.2627451,0.22745098,0.09411765
80ee7980-f91d-4608-a66b-474abb9b71ca,0.32,D:/unsplash_project/data/images/train/80ee7980-f91d-4608-a66b-474abb9b71ca.jpg,0.2901961,0.23921569,0.02745098
84dc15d6-ffbf-42f2-9277-3e65d9205d45,0.46,D:/unsplash_project/data/images/train/84dc15d6-ffbf-42f2-9277-3e65d9205d45.jpg,0.26666668,0.25490198,0.22352941
d473d2e8-eedf-4887-947e-39a987b5bc54,0.35,D:/unsplash_project/data/images/train/d473d2e8-eedf-4887-947e-39a987b5bc54.jpg,0.33333334,0.3137255,0.36862746
091ee2ce-e0f0-4ba0-bc66-6d2c5808df9d,0.19,D:/unsplash_project/data/images/train/091ee2ce-e0f0-4ba0-bc66-6d2c5808df9d.jpg,0.5176471,0.49803922,0.73333335
b1623ce3-404f-4aec-8e58-03ebb23c6bb1,0.24,D:/unsplash_project/data/images/train/b1623ce3-404f-4aec-8e58-03ebb23c6bb1.jpg,0.28627452,0.14901961,0.0
4df25815-b15d-4799-8963-1fe80f9d072c,0.24,D:/unsplash_project/data/images/train/4df25815-b15d-4799-8963-1fe80f9d072c.jpg,0.57254905,0.62352943,0.654902
6629b760-6455-4fcb-ba7a-0b60cfae68f8,0.24,D:/unsplash_project/data/images/train/6629b760-6455-4fcb-ba7a-0b60cfae68f8.jpg,0.6313726,0.65882355,1.0
ca83d45a-efd3-446d-a8e1-811dbd309b33,0.4,D:/unsplash_project/data/images/train/ca83d45a-efd3-446d-a8e1-811dbd309b33.jpg,0.29803923,0.25882354,0.13333334
2826d450-52d2-4699-a3fc-4d2b7dbf76cb,0.62,D:/unsplash_project/data/images/train/2826d450-52d2-4699-a3fc-4d2b7dbf76cb.jpg,0.69411767,0.7176471,0.7607843
c5c8f5b1-6ffc-4d76-bb66-d152c3077d79,0.34,D:/unsplash_project/data/images/train/c5c8f5b1-6ffc-4d76-bb66-d152c3077d79.jpg,0.4117647,0.40784314,0.043137256
6d4c14f2-78a1-4042-abd3-3a7293e79a23,0.23,D:/unsplash_project/data/images/train/6d4c14f2-78a1-4042-abd3-3a7293e79a23.jpg,0.5254902,0.5568628,0.67058825
7b15c423-0e7a-4f2a-add4-073a8f22d88f,0.43,D:/unsplash_project/data/images/train/7b15c423-0e7a-4f2a-add4-073a8f22d88f.jpg,0.6,0.61960787,0.6666667
dbf670f1-780b-4a15-90ea-2a0f12401f54,0.29,D:/unsplash_project/data/images/train/dbf670f1-780b-4a15-90ea-2a0f12401f54.jpg,0.54509807,0.6117647,0.0
6a053855-3d74-4c02-a49b-ea5d5789dc74,0.21,D:/unsplash_project/data/images/train/6a053855-3d74-4c02-a49b-ea5d5789dc74.jpg,0.39215687,0.36862746,0.011764706
a5a738c7-25a5-448c-b01a-e7adba9cda0a,0.28,D:/unsplash_project/data/images/train/a5a738c7-25a5-448c-b01a-e7adba9cda0a.jpg,0.52156866,0.5372549,0.13725491
93116582-0f6d-4ce1-a04b-fdf983953b0c,0.36,D:/unsplash_project/data/images/train/93116582-0f6d-4ce1-a04b-fdf983953b0c.jpg,0.30980393,0.2784314,0.20392157
8be35762-5cb4-4303-afb1-ed41fef787c1,0.29,D:/unsplash_project/data/images/train/8be35762-5cb4-4303-afb1-ed41fef787c1.jpg,0.15686275,0.14117648,0.14509805
38e2ad51-ad13-42ab-b1cb-44b61d1d6f8b,0.28,D:/unsplash_project/data/images/train/38e2ad51-ad13-42ab-b1cb-44b61d1d6f8b.jpg,0.5019608,0.52156866,0.0
8393ddb5-086b-4767-add8-e30696453909,0.33,D:/unsplash_project/data/images/train/8393ddb5-086b-4767-add8-e30696453909.jpg,0.3019608,0.105882354,0.015686275
00d92c31-1810-428e-96df-516b9fb3c6c5,0.21,D:/unsplash_project/data/images/train/00d92c31-1810-428e-96df-516b9fb3c6c5.jpg,0.22352941,0.12156863,0.07058824
5af1d037-af65-4773-8e37-fea44f2f003a,0.28,D:/unsplash_project/data/images/train/5af1d037-af65-4773-8e37-fea44f2f003a.jpg,0.34901962,0.27450982,0.2
122573c1-27bd-421f-b3b5-85307ad2c806,0.31,D:/unsplash_project/data/images/train/122573c1-27bd-421f-b3b5-85307ad2c806.jpg,0.50980395,0.5294118,0.6862745
03ab2869-154e-456f-bca5-8ead8d91a372,0.28,D:/unsplash_project/data/images/train/03ab2869-154e-456f-bca5-8ead8d91a372.jpg,0.15686275,0.13333334,0.03137255
72e2764b-e381-4033-ac5c-116176cd3d25,0.28,D:/unsplash_project/data/images/train/72e2764b-e381-4033-ac5c-116176cd3d25.jpg,0.47843137,0.45490196,0.90588236
1f9163c9-aeb2-4ab7-818d-bb552df50f0e,0.39,D:/unsplash_project/data/images/train/1f9163c9-aeb2-4ab7-818d-bb552df50f0e.jpg,0.45882353,0.3372549,0.9647059
a423deac-d3a4-4da2-bba7-fed9e36c9089,0.3,D:/unsplash_project/data/images/train/a423deac-d3a4-4da2-bba7-fed9e36c9089.jpg,0.54901963,0.5686275,0.5803922
0916d85a-911d-473c-af28-1902b86c7ae2,0.33,D:/unsplash_project/data/images/train/0916d85a-911d-473c-af28-1902b86c7ae2.jpg,0.61960787,0.6039216,0.94509804
a0a38248-b8ff-4ea2-9a69-2003f1b1d351,0.4,D:/unsplash_project/data/images/train/a0a38248-b8ff-4ea2-9a69-2003f1b1d351.jpg,0.47058824,0.5176471,0.019607844
4480b4b6-b8c5-4c23-9f0f-8ec4cc8578f0,0.19,D:/unsplash_project/data/images/train/4480b4b6-b8c5-4c23-9f0f-8ec4cc8578f0.jpg,0.8666667,0.95686275,0.9607843
e843efdb-e183-4a9d-9354-c2225059dcbc,0.17,D:/unsplash_project/data/images/train/e843efdb-e183-4a9d-9354-c2225059dcbc.jpg,0.41960785,0.38039216,0.93333334
b70f546a-067f-4520-88c8-f4313f09434d,0.32,D:/unsplash_project/data/images/train/b70f546a-067f-4520-88c8-f4313f09434d.jpg,0.5137255,0.5411765,0.57254905
a3acd56a-93b3-4949-87cf-5e03539e601a,0.16,D:/unsplash_project/data/images/train/a3acd56a-93b3-4949-87cf-5e03539e601a.jpg,0.14117648,0.09411765,0.08627451
ba7f6f9a-2bba-4aaa-bb77-4b333545bbb9,0.26,D:/unsplash_project/data/images/train/ba7f6f9a-2bba-4aaa-bb77-4b333545bbb9.jpg,0.36862746,0.30588236,0.047058824
bc222765-1d2b-47c4-9aa6-d2f93a6f73a4,0.61,D:/unsplash_project/data/images/train/bc222765-1d2b-47c4-9aa6-d2f93a6f73a4.jpg,0.32941177,0.3372549,0.0
4e647bc6-abf6-4cdd-aa67-8644d96a02a5,0.47,D:/unsplash_project/data/images/train/4e647bc6-abf6-4cdd-aa67-8644d96a02a5.jpg,0.35686275,0.32941177,1.0
2dfaede4-148b-4aa4-92b8-fb35aba5b439,0.25,D:/unsplash_project/data/images/train/2dfaede4-148b-4aa4-92b8-fb35aba5b439.jpg,0.10980392,0.003921569,0.0
43927bf2-5cd4-47a4-a17e-1e6b20c0ae9c,0.12,D:/unsplash_project/data/images/train/43927bf2-5cd4-47a4-a17e-1e6b20c0ae9c.jpg,0.28627452,0.17254902,0.07058824
52d1671f-42ca-494b-b400-ce2d7da54195,0.55,D:/unsplash_project/data/images/train/52d1671f-42ca-494b-b400-ce2d7da54195.jpg,0.3882353,0.37254903,0.39607844
6e2c8187-c12f-4728-bdee-16792de035ef,0.24,D:/unsplash_project/data/images/train/6e2c8187-c12f-4728-bdee-16792de035ef.jpg,0.2784314,0.16078432,0.047058824
d75d7528-27a0-41f4-93a3-e40514204a5c,0.35,D:/unsplash_project/data/images/train/d75d7528-27a0-41f4-93a3-e40514204a5c.jpg,0.019607844,0.0,0.0
372d1dcf-5887-4cd3-a814-2f0036249c16,0.71,D:/unsplash_project/data/images/train/372d1dcf-5887-4cd3-a814-2f0036249c16.jpg,0.32941177,0.2901961,0.039215688
48f38fcb-e4c8-47d9-a922-fecd8cb17b67,0.55,D:/unsplash_project/data/images/train/48f38fcb-e4c8-47d9-a922-fecd8cb17b67.jpg,0.23921569,0.13333334,0.019607844
e3ad5449-f747-49a8-b407-00e6231608b9,0.18,D:/unsplash_project/data/images/train/e3ad5449-f747-49a8-b407-00e6231608b9.jpg,0.34901962,0.25490198,0.10980392
d961ce94-de68-40a9-b11d-a077b3309e06,0.21,D:/unsplash_project/data/images/train/d961ce94-de68-40a9-b11d-a077b3309e06.jpg,0.44705883,0.4392157,0.0
c66dda3a-9381-45f6-849f-60c7a7a69b5c,0.31,D:/unsplash_project/data/images/train/c66dda3a-9381-45f6-849f-60c7a7a69b5c.jpg,0.69411767,0.83137256,0.90588236
d8515cf5-e04f-4703-9a35-9ae6862d3aae,0.21,D:/unsplash_project/data/images/train/d8515cf5-e04f-4703-9a35-9ae6862d3aae.jpg,0.4,0.35686275,0.0
d958200b-229b-475f-99dc-f8378f8e701a,0.24,D:/unsplash_project/data/images/train/d958200b-229b-475f-99dc-f8378f8e701a.jpg,0.30588236,0.25490198,0.043137256
a524263c-a47f-4aca-8abd-578c041a0763,0.13,D:/unsplash_project/data/images/train/a524263c-a47f-4aca-8abd-578c041a0763.jpg,0.6313726,0.70980394,0.81960785
05f6aaab-ab76-4dc8-b6d0-9b7831102389,0.3,D:/unsplash_project/data/images/train/05f6aaab-ab76-4dc8-b6d0-9b7831102389.jpg,0.11372549,0.03529412,0.007843138
14ea418a-88d6-4364-bb7e-519bd111a513,0.24,D:/unsplash_project/data/images/train/14ea418a-88d6-4364-bb7e-519bd111a513.jpg,0.27058825,0.18431373,0.15294118
6d774c3a-e4ff-4621-8c5f-ca411e20c7b8,0.19,D:/unsplash_project/data/images/train/6d774c3a-e4ff-4621-8c5f-ca411e20c7b8.jpg,0.15294118,0.05882353,0.03529412
a309e75d-0c25-4d1c-b4df-3968df622d05,0.49,D:/unsplash_project/data/images/train/a309e75d-0c25-4d1c-b4df-3968df622d05.jpg,0.5137255,0.5411765,0.91764706
33d0e850-d20e-4589-80b1-9158a5379c34,0.67,D:/unsplash_project/data/images/train/33d0e850-d20e-4589-80b1-9158a5379c34.jpg,0.16862746,0.11372549,0.03137255
8d70e087-48ff-47d1-8cd0-06e0f7eb8484,0.31,D:/unsplash_project/data/images/train/8d70e087-48ff-47d1-8cd0-06e0f7eb8484.jpg,0.38431373,0.29411766,0.99607843
fb6ac83a-73a2-49fe-b047-3f09b4e3e694,0.63,D:/unsplash_project/data/images/train/fb6ac83a-73a2-49fe-b047-3f09b4e3e694.jpg,0.25490198,0.18431373,0.18039216
0ed426ba-4dd7-4fc2-b21e-c7bad6f196da,0.24,D:/unsplash_project/data/images/train/0ed426ba-4dd7-4fc2-b21e-c7bad6f196da.jpg,0.39607844,0.3764706,0.25490198
6dd3b75d-3055-441e-8aeb-e119522a5800,0.39,D:/unsplash_project/data/images/train/6dd3b75d-3055-441e-8aeb-e119522a5800.jpg,0.5803922,0.57254905,0.8901961
57e3aae8-f963-4a40-ac67-705a7a6324b6,0.43,D:/unsplash_project/data/images/train/57e3aae8-f963-4a40-ac67-705a7a6324b6.jpg,0.29803923,0.3019608,0.0
7f65bc55-4f7f-49b4-ae30-5cb8787268c0,0.41,D:/unsplash_project/data/images/train/7f65bc55-4f7f-49b4-ae30-5cb8787268c0.jpg,0.53333336,0.4862745,0.39215687
d34a8f2f-50e1-496b-98e2-241ace61f59a,0.36,D:/unsplash_project/data/images/train/d34a8f2f-50e1-496b-98e2-241ace61f59a.jpg,0.16470589,0.101960786,0.043137256
503eb8ec-f87f-4eac-9141-3f233ab69cba,0.23,D:/unsplash_project/data/images/train/503eb8ec-f87f-4eac-9141-3f233ab69cba.jpg,0.7058824,0.76862746,0.90588236
58a52b6a-24db-4f67-beb2-707e3e4b78cc,0.28,D:/unsplash_project/data/images/train/58a52b6a-24db-4f67-beb2-707e3e4b78cc.jpg,0.7137255,0.79607844,0.8980392
db718dec-4c92-428a-9501-dcdc47275bfc,0.63,D:/unsplash_project/data/images/train/db718dec-4c92-428a-9501-dcdc47275bfc.jpg,0.4745098,0.47843137,0.65882355
919ab334-eede-4bd9-85ad-102e5602fc28,0.28,D:/unsplash_project/data/images/train/919ab334-eede-4bd9-85ad-102e5602fc28.jpg,0.30588236,0.21960784,0.078431375
bf95ef1a-6cfe-47d6-aacf-508bce8165cf,0.6,D:/unsplash_project/data/images/train/bf95ef1a-6cfe-47d6-aacf-508bce8165cf.jpg,0.5921569,0.6431373,1.0
a86992e0-1888-43eb-92b0-479459cb83ec,0.19,D:/unsplash_project/data/images/train/a86992e0-1888-43eb-92b0-479459cb83ec.jpg,0.4117647,0.41960785,0.105882354
56420d8d-88ad-4d61-befb-c1e3cea444f4,0.84,D:/unsplash_project/data/images/train/56420d8d-88ad-4d61-befb-c1e3cea444f4.jpg,0.5529412,0.62352943,0.96862745
3dcc622e-40db-4edf-b9b4-8a3dfa0a877c,0.22,D:/unsplash_project/data/images/train/3dcc622e-40db-4edf-b9b4-8a3dfa0a877c.jpg,0.3019608,0.25882354,0.0
91804314-a920-4c11-be21-ce2c77c40f3c,0.23,D:/unsplash_project/data/images/train/91804314-a920-4c11-be21-ce2c77c40f3c.jpg,0.45490196,0.31764707,0.16862746
ceb25248-f34a-40b2-a8ae-824cd27ad1d3,0.68,D:/unsplash_project/data/images/train/ceb25248-f34a-40b2-a8ae-824cd27ad1d3.jpg,0.42352942,0.41960785,0.17254902
6be082f1-3257-4fef-b5e1-65e5de6ee185,0.64,D:/unsplash_project/data/images/train/6be082f1-3257-4fef-b5e1-65e5de6ee185.jpg,0.6666667,0.6901961,0.8509804
ec32624d-a8a3-4550-8b8d-486f06154301,0.21,D:/unsplash_project/data/images/train/ec32624d-a8a3-4550-8b8d-486f06154301.jpg,0.59607846,0.6901961,0.7254902
5d3eca5d-623f-4f0e-b9ce-8198fec0b16b,0.24,D:/unsplash_project/data/images/train/5d3eca5d-623f-4f0e-b9ce-8198fec0b16b.jpg,0.06666667,0.0627451,0.0
133c0f82-29c6-44be-bdaf-bf0a92255ecc,0.16,D:/unsplash_project/data/images/train/133c0f82-29c6-44be-bdaf-bf0a92255ecc.jpg,0.37254903,0.27450982,0.09411765
87bfb319-97e8-41a2-b107-c5ed9fc90720,0.22,D:/unsplash_project/data/images/train/87bfb319-97e8-41a2-b107-c5ed9fc90720.jpg,0.64705884,0.7490196,0.96862745
333313dc-eb2e-490f-b4b7-bb17dc180ef7,0.23,D:/unsplash_project/data/images/train/333313dc-eb2e-490f-b4b7-bb17dc180ef7.jpg,0.20392157,0.08627451,0.050980393
fe92f236-217c-4c34-b901-dd5f8f8b69cf,0.27,D:/unsplash_project/data/images/train/fe92f236-217c-4c34-b901-dd5f8f8b69cf.jpg,0.20784314,0.14509805,0.078431375
ef65a863-f0e7-41a4-8373-4d54e02d15fd,0.29,D:/unsplash_project/data/images/train/ef65a863-f0e7-41a4-8373-4d54e02d15fd.jpg,0.27058825,0.12156863,0.039215688
cae81792-c57a-47d0-8655-56e56fff32bc,0.37,D:/unsplash_project/data/images/train/cae81792-c57a-47d0-8655-56e56fff32bc.jpg,0.4509804,0.45490196,0.12941177
3d2c6fd5-3bb0-4fe3-92fb-22c93121ef72,0.19,D:/unsplash_project/data/images/train/3d2c6fd5-3bb0-4fe3-92fb-22c93121ef72.jpg,0.28627452,0.27058825,0.29803923
83eb51b9-9fd3-45a3-80e2-923d49c7bdd3,0.52,D:/unsplash_project/data/images/train/83eb51b9-9fd3-45a3-80e2-923d49c7bdd3.jpg,0.58431375,0.62352943,0.7529412
3ac5508b-2b71-4575-be50-19c474b61975,0.42,D:/unsplash_project/data/images/train/3ac5508b-2b71-4575-be50-19c474b61975.jpg,0.43529412,0.18039216,0.09803922
b062f54f-5a26-4898-9c6c-4e3e6ff20cbd,0.2,D:/unsplash_project/data/images/train/b062f54f-5a26-4898-9c6c-4e3e6ff20cbd.jpg,0.38039216,0.29411766,0.17254902
